Specimen,Permeance (LMH/bar),Intercept (LMH/bar),r^2
1,1230.0622265899285,-122.06774117760528,0.9947521510204355
2,1353.0684494734903,-134.27451796517698,0.9947521512910332
3,1488.3752954160318,-147.70196998279698,0.9947521515631303
4,1637.2128222563508,-162.47216409303928,0.9947521516964352
5,1800.9341088188116,-178.7193879700576,0.994752151179077
6,1107.0560033996328,-109.86096715812391,0.9947521509442305
7,996.3504015995708,-98.87486671021861,0.9947521512080157
8,896.7153622778858,-88.98738202228196,0.9947521512517338
9,807.0438290951246,-80.0886482020162,0.9947521507853938
Mean,1257.4242776585363,-124.78307169792409,0.9947521512154983
Standard Deviation,320.8670188319606,31.841896840857583,2.7022108839933047e-10
